bourse_en,bourse_vi,created,data_index_id,foreign_ownership,fund_id,id,market_value,modified,per_nav,sector_en,sector_vi,shares,stock
,,2018-09-30 00:00:00,1789,89.30,5,2866,55.00,2018-10-05 09:17:28,1.20,,,331410,CTD
,,2018-09-30 00:00:00,1789,100.00,5,2867,48.40,2018-10-05 09:17:28,1.10,,,1311009,REE
,,2018-09-30 00:00:00,1789,0.00,5,2868,44.60,2018-10-05 09:17:28,1.00,,,2102120,SBT
,,2018-09-30 00:00:00,1789,4.50,5,2869,44.10,2018-10-05 09:17:28,1.00,,,1094900,ROS
,,2018-09-30 00:00:00,1789,76.30,5,2870,38.50,2018-10-05 09:17:28,0.90,,,1419050,CII
,,2018-09-30 00:00:00,1789,47.20,5,2871,35.40,2018-10-05 09:17:28,0.80,,,354030,DHG
,,2018-09-30 00:00:00,1789,100.00,5,2872,32.80,2018-10-05 09:17:28,0.70,,,1218330,GMD
,,2018-09-30 00:00:00,1789,29.10,5,2873,27.30,2018-10-05 09:17:28,0.60,,,950550,KDC
,,2018-09-30 00:00:00,1789,40.40,5,2874,24.50,2018-10-05 09:17:28,0.50,,,1938015,HSG
,,2018-09-30 00:00:00,1789,41.50,5,2875,23.30,2018-10-05 09:17:28,0.50,,,1202200,DPM
,,2018-09-30 00:00:00,1789,75.60,5,2876,20.00,2018-10-05 09:17:28,0.40,,,314200,BMP
,,2018-08-31 00:00:00,1745,26.10,5,2797,390.70,2018-09-07 10:07:22,9.20,,,3778967,VIC
,,2018-08-31 00:00:00,1745,79.20,5,2798,385.20,2018-09-07 10:07:22,9.00,,,9641694,HPG
,,2018-08-31 00:00:00,1745,59.10,5,2799,367.20,2018-09-07 10:07:22,8.60,,,2343182,VNM
,,2018-08-31 00:00:00,1745,82.00,5,2800,319.60,2018-09-07 10:07:22,7.50,,,2048726,VJC
,,2018-08-31 00:00:00,1745,54.80,5,2801,302.70,2018-09-07 10:07:22,7.10,,,3186460,MSN
,,2018-08-31 00:00:00,1745,100.00,5,2802,284.90,2018-09-07 10:07:22,6.70,,,11001340,VPB
,,2018-08-31 00:00:00,1745,0.00,5,2803,254.40,2018-09-07 10:07:22,6.00,,,6464940,VRE
,,2018-08-31 00:00:00,1745,100.00,5,2804,213.00,2018-09-07 10:07:22,5.00,,,8987330,MBB
,,2018-08-31 00:00:00,1745,100.00,5,2805,190.30,2018-09-07 10:07:22,4.50,,,1585860,MWG
,,2018-08-31 00:00:00,1745,69.40,5,2806,170.00,2018-09-07 10:07:22,4.00,,,2719650,VCB
,,2018-08-31 00:00:00,1745,19.80,5,2807,164.40,2018-09-07 10:07:22,3.90,,,727640,SAB
,,2018-08-31 00:00:00,1745,100.00,5,2808,164.00,2018-09-07 10:07:22,3.90,,,3710845,FPT
,,2018-08-31 00:00:00,1745,18.00,5,2809,156.20,2018-09-07 10:07:22,3.70,,,2402478,NVL
,,2018-08-31 00:00:00,1745,40.30,5,2810,147.10,2018-09-07 10:07:22,3.50,,,12961561,STB
,,2018-08-31 00:00:00,1745,100.00,5,2811,88.30,2018-09-07 10:07:22,2.10,,,855980,PNJ
,,2018-08-31 00:00:00,1745,100.00,5,2812,76.40,2018-09-07 10:07:22,1.80,,,2813760,CTG
,,2018-08-31 00:00:00,1745,7.20,5,2813,74.30,2018-09-07 10:07:22,1.70,,,721580,GAS
,,2018-08-31 00:00:00,1745,55.00,5,2814,71.70,2018-09-07 10:07:22,1.70,,,2268528,SSI
,,2018-08-31 00:00:00,1745,49.60,5,2815,59.20,2018-09-07 10:07:22,1.40,,,873740,PLX
,,2018-08-31 00:00:00,1745,87.70,5,2816,53.80,2018-09-07 10:07:22,1.30,,,325170,CTD
,,2018-08-31 00:00:00,1745,100.00,5,2817,46.00,2018-09-07 10:07:22,1.10,,,1286049,REE
,,2018-08-31 00:00:00,1745,4.70,5,2818,44.30,2018-09-07 10:07:22,1.00,,,1074100,ROS
,,2018-08-31 00:00:00,1745,0.00,5,2819,39.20,2018-09-07 10:07:22,0.90,,,2062080,SBT
,,2018-08-31 00:00:00,1745,77.10,5,2820,36.90,2018-09-07 10:07:22,0.90,,,1392010,CII
,,2018-08-31 00:00:00,1745,46.30,5,2821,32.10,2018-09-07 10:07:22,0.80,,,347270,DHG
,,2018-08-31 00:00:00,1745,100.00,5,2822,31.60,2018-09-07 10:07:22,0.70,,,1194930,GMD
,,2018-08-31 00:00:00,1745,26.80,5,2823,28.20,2018-09-07 10:07:22,0.70,,,932350,KDC
,,2018-08-31 00:00:00,1745,41.20,5,2824,20.70,2018-09-07 10:07:22,0.50,,,1179320,DPM
,,2018-08-31 00:00:00,1745,41.40,5,2825,20.50,2018-09-07 10:07:22,0.50,,,1901615,HSG
,,2018-08-31 00:00:00,1745,75.00,5,2826,17.30,2018-09-07 10:07:22,0.40,,,307960,BMP
,,2018-07-31 00:00:00,1709,27.70,5,2766,367.20,2018-08-08 02:52:20,9.20,,,3451467,VIC
,,2018-07-31 00:00:00,1709,59.40,5,2767,359.60,2018-08-08 02:52:20,9.00,,,2138042,VNM
,,2018-07-31 00:00:00,1709,79.70,5,2768,328.60,2018-08-08 02:52:20,8.20,,,8798914,HPG
,,2018-07-31 00:00:00,1709,100.00,5,2769,274.40,2018-08-08 02:52:20,6.80,,,10125000,VPB
,,2018-07-31 00:00:00,1709,86.80,5,2770,270.00,2018-08-08 02:52:20,6.70,,,1869546,VJC
,,2018-07-31 00:00:00,1709,54.20,5,2771,244.80,2018-08-08 02:52:20,6.10,,,2907300,MSN
,,2018-07-31 00:00:00,1709,65.40,5,2772,243.60,2018-08-08 02:52:20,6.10,,,6000000,VRE
,,2018-07-31 00:00:00,1709,100.00,5,2773,192.30,2018-08-08 02:52:20,4.80,,,8202450,MBB
,,2018-07-31 00:00:00,1709,100.00,5,2774,169.20,2018-08-08 02:52:20,4.20,,,1448700,MWG
,,2018-07-31 00:00:00,1709,69.00,5,2775,145.30,2018-08-08 02:52:20,3.60,,,2482910,VCB
,,2018-07-31 00:00:00,1709,100.00,5,2776,145.00,2018-08-08 02:52:20,3.60,,,3388355,FPT
,,2018-07-31 00:00:00,1709,19.10,5,2777,135.90,2018-08-08 02:52:20,3.40,,,2192468,NVL
,,2018-07-31 00:00:00,1709,19.70,5,2778,135.80,2018-08-08 02:52:20,3.40,,,660720,SAB
,,2018-07-31 00:00:00,1709,40.10,5,2779,135.40,2018-08-08 02:52:20,3.40,,,11828101,STB
,,2018-07-31 00:00:00,1709,100.00,5,2780,75.10,2018-08-08 02:52:20,1.90,,,778480,PNJ
,,2018-07-31 00:00:00,1709,100.00,5,2781,60.70,2018-08-08 02:52:20,1.50,,,2570780,CTG
,,2018-07-31 00:00:00,1709,54.80,5,2782,59.80,2018-08-08 02:52:20,1.50,,,2070528,SSI
,,2018-07-31 00:00:00,1709,7.00,5,2783,58.00,2018-08-08 02:52:20,1.40,,,660110,GAS
,,2018-07-31 00:00:00,1709,49.00,5,2784,48.40,2018-08-08 02:52:20,1.20,,,799910,PLX
,,2018-07-31 00:00:00,1709,85.70,5,2785,45.10,2018-08-08 02:52:20,1.10,,,297070,CTD
,,2018-07-31 00:00:00,1709,4.70,5,2786,41.70,2018-08-08 02:52:20,1.00,,,979000,ROS
,,2018-07-31 00:00:00,1709,100.00,5,2787,41.50,2018-08-08 02:52:20,1.00,,,1177009,REE
,,2018-07-31 00:00:00,1709,77.00,5,2788,32.20,2018-08-08 02:52:20,0.80,,,1276310,CII
,,2018-07-31 00:00:00,1709,46.80,5,2789,31.70,2018-08-08 02:52:20,0.80,,,315810,DHG
,,2018-07-31 00:00:00,1709,0.00,5,2790,31.40,2018-08-08 02:52:20,0.80,,,1880230,SBT
,,2018-07-31 00:00:00,1709,26.20,5,2791,28.80,2018-08-08 02:52:20,0.70,,,851400,KDC
,,2018-07-31 00:00:00,1709,100.00,5,2792,28.60,2018-08-08 02:52:20,0.70,,,1089230,GMD
,,2018-07-31 00:00:00,1709,41.80,5,2793,19.90,2018-08-08 02:52:20,0.50,,,1081040,DPM
,,2018-07-31 00:00:00,1709,42.60,5,2794,19.40,2018-08-08 02:52:20,0.50,,,1722135,HSG
,,2018-07-31 00:00:00,1709,74.80,5,2795,16.10,2018-08-08 02:52:20,0.40,,,282480,BMP
,,2018-07-31 00:00:00,1709,43.70,5,2796,0.00,2018-08-08 02:52:20,0.00,,,1,NT2
,,2018-06-30 00:00:00,1656,41.80,5,2696,472.70,2018-07-09 04:07:23,12.20,,,4397088,VIC
,,2018-06-30 00:00:00,1656,85.30,5,2697,406.30,2018-07-09 04:07:23,10.40,,,10581594,HPG
,,2018-06-30 00:00:00,1656,59.50,5,2698,403.40,2018-07-09 04:07:23,10.40,,,2372922,VNM
,,2018-06-30 00:00:00,1656,81.80,5,2699,318.80,2018-07-09 04:07:23,8.20,,,2248416,VJC
,,2018-06-30 00:00:00,1656,55.10,5,2700,274.70,2018-07-09 04:07:23,7.10,,,3477430,MSN
,,2018-06-30 00:00:00,1656,100.00,5,2701,217.30,2018-07-09 04:07:23,5.60,,,8292196,MBB
,,2018-06-30 00:00:00,1656,100.00,5,2702,198.60,2018-07-09 04:07:23,5.10,,,1742390,MWG
,,2018-06-30 00:00:00,1656,19.70,5,2703,179.50,2018-07-09 04:07:23,4.60,,,796220,SAB
,,2018-06-30 00:00:00,1656,68.50,5,2704,173.30,2018-07-09 04:07:23,4.50,,,2988330,VCB
,,2018-06-30 00:00:00,1656,100.00,5,2705,158.30,2018-07-09 04:07:23,4.10,,,3813365,FPT
,,2018-06-30 00:00:00,1656,41.90,5,2706,155.80,2018-07-09 04:07:23,4.00,,,13487961,STB
,,2018-06-30 00:00:00,1656,19.80,5,2707,126.70,2018-07-09 04:07:23,3.30,,,2484008,NVL
,,2018-06-30 00:00:00,1656,55.20,5,2708,76.90,2018-07-09 04:07:23,2.00,,,2696758,SSI
,,2018-06-30 00:00:00,1656,100.00,5,2709,75.00,2018-07-09 04:07:23,1.90,,,3092080,CTG
,,2018-06-30 00:00:00,1656,6.90,5,2710,70.10,2018-07-09 04:07:23,1.80,,,792600,GAS
,,2018-06-30 00:00:00,1656,48.60,5,2711,56.30,2018-07-09 04:07:23,1.40,,,962580,PLX
,,2018-06-30 00:00:00,1656,84.80,5,2712,54.20,2018-07-09 04:07:23,1.40,,,355430,CTD
,,2018-06-30 00:00:00,1656,5.00,5,2713,50.70,2018-07-09 04:07:23,1.30,,,1178320,ROS
,,2018-06-30 00:00:00,1656,100.00,5,2714,45.30,2018-07-09 04:07:23,1.20,,,1420809,REE
,,2018-06-30 00:00:00,1656,53.10,5,2715,45.10,2018-07-09 04:07:23,1.20,,,554760,BVH
,,2018-06-30 00:00:00,1656,0.00,5,2716,43.00,2018-07-09 04:07:23,1.10,,,2775660,SBT
,,2018-06-30 00:00:00,1656,95.80,5,2717,38.10,2018-07-09 04:07:23,1.00,,,373640,DHG
,,2018-06-30 00:00:00,1656,79.10,5,2718,38.00,2018-07-09 04:07:23,1.00,,,1435660,CII
,,2018-06-30 00:00:00,1656,8.10,5,2719,36.90,2018-07-09 04:07:23,0.90,,,1418720,BID
,,2018-06-30 00:00:00,1656,25.50,5,2720,33.80,2018-07-09 04:07:23,0.90,,,1011010,KDC
,,2018-06-30 00:00:00,1656,100.00,5,2721,33.00,2018-07-09 04:07:23,0.80,,,1317210,GMD
,,2018-06-30 00:00:00,1656,43.40,5,2722,23.20,2018-07-09 04:07:23,0.60,,,1917735,HSG
,,2018-06-30 00:00:00,1656,41.30,5,2723,22.00,2018-07-09 04:07:23,0.60,,,1281710,DPM
,,2018-06-30 00:00:00,1656,42.50,5,2724,20.50,2018-07-09 04:07:23,0.50,,,705071,NT2
,,2018-06-30 00:00:00,1656,73.30,5,2725,19.60,2018-07-09 04:07:23,0.50,,,333840,BMP
,,2018-05-31 00:00:00,1584,80.40,5,2596,463.80,2018-06-08 10:22:20,10.90,,,8267166,HPG
,,2018-05-31 00:00:00,1584,31.90,5,2597,460.90,2018-06-08 10:22:20,10.90,,,3973257,VIC
,,2018-05-31 00:00:00,1584,59.40,5,2598,426.10,2018-06-08 10:22:20,10.00,,,2595222,VNM
,,2018-05-31 00:00:00,1584,59.80,5,2599,308.00,2018-06-08 10:22:20,7.30,,,3802690,MSN
,,2018-05-31 00:00:00,1584,82.10,5,2600,304.90,2018-06-08 10:22:20,7.20,,,2049180,VJC
,,2018-05-31 00:00:00,1584,100.00,5,2601,263.90,2018-06-08 10:22:20,6.20,,,9069076,MBB
,,2018-05-31 00:00:00,1584,19.70,5,2602,209.10,2018-06-08 10:22:20,4.90,,,871100,SAB
,,2018-05-31 00:00:00,1584,100.00,5,2603,202.40,2018-06-08 10:22:20,4.80,,,1906190,MWG
,,2018-05-31 00:00:00,1584,100.00,5,2604,191.80,2018-06-08 10:22:20,4.50,,,4169045,FPT
,,2018-05-31 00:00:00,1584,67.60,5,2605,176.90,2018-06-08 10:22:20,4.20,,,3269130,VCB
,,2018-05-31 00:00:00,1584,45.10,5,2606,173.30,2018-06-08 10:22:20,4.10,,,14751561,STB
,,2018-05-31 00:00:00,1584,21.70,5,2607,138.50,2018-06-08 10:22:20,3.30,,,2715668,NVL
,,2018-05-31 00:00:00,1584,53.80,5,2608,94.40,2018-06-08 10:22:20,2.20,,,2949478,SSI
,,2018-05-31 00:00:00,1584,100.00,5,2609,91.70,2018-06-08 10:22:20,2.20,,,3382240,CTG
,,2018-05-31 00:00:00,1584,7.10,5,2610,78.40,2018-06-08 10:22:20,1.80,,,867480,GAS
,,2018-05-31 00:00:00,1584,3.40,5,2611,78.20,2018-06-08 10:22:20,1.80,,,1288300,ROS
,,2018-05-31 00:00:00,1584,53.80,5,2612,65.30,2018-06-08 10:22:20,1.50,,,1053840,PLX
,,2018-05-31 00:00:00,1584,82.10,5,2613,55.10,2018-06-08 10:22:20,1.30,,,388190,CTD
,,2018-05-31 00:00:00,1584,51.60,5,2614,52.60,2018-06-08 10:22:20,1.20,,,608580,BVH
,,2018-05-31 00:00:00,1584,100.00,5,2615,51.20,2018-06-08 10:22:20,1.20,,,1554189,REE
,,2018-05-31 00:00:00,1584,8.60,5,2616,45.40,2018-06-08 10:22:20,1.10,,,1552100,BID
,,2018-05-31 00:00:00,1584,24.40,5,2617,44.80,2018-06-08 10:22:20,1.10,,,3035400,SBT
,,2018-05-31 00:00:00,1584,82.90,5,2618,44.20,2018-06-08 10:22:20,1.00,,,1569040,CII
,,2018-05-31 00:00:00,1584,96.50,5,2619,42.70,2018-06-08 10:22:20,1.00,,,408740,DHG
,,2018-05-31 00:00:00,1584,40.40,5,2620,37.50,2018-06-08 10:22:20,0.90,,,1106950,KDC
,,2018-05-31 00:00:00,1584,100.00,5,2621,36.80,2018-06-08 10:22:20,0.90,,,1441230,GMD
,,2018-05-31 00:00:00,1584,43.70,5,2622,23.30,2018-06-08 10:22:20,0.50,,,1403390,DPM
,,2018-05-31 00:00:00,1584,72.40,5,2623,23.30,2018-06-08 10:22:20,0.50,,,366600,BMP
,,2018-05-31 00:00:00,1584,48.20,5,2624,22.20,2018-06-08 10:22:20,0.50,,,2097915,HSG
,,2018-05-31 00:00:00,1584,43.10,5,2625,21.90,2018-06-08 10:22:20,0.50,,,772931,NT2
,,2018-04-30 00:00:00,1497,35.80,5,2566,457.40,2018-05-08 03:52:26,11.00,,,3629907,VIC
,,2018-04-30 00:00:00,1497,59.60,5,2567,431.50,2018-05-08 03:52:26,10.40,,,2332372,VNM
,,2018-04-30 00:00:00,1497,81.20,5,2568,401.90,2018-05-08 03:52:26,9.70,,,7470276,HPG
,,2018-04-30 00:00:00,1497,84.70,5,2569,346.30,2018-05-08 03:52:26,8.30,,,1851930,VJC
,,2018-04-30 00:00:00,1497,59.70,5,2570,315.50,2018-05-08 03:52:26,7.60,,,3437120,MSN
,,2018-04-30 00:00:00,1497,100.00,5,2571,245.10,2018-05-08 03:52:26,5.90,,,8195916,MBB
,,2018-04-30 00:00:00,1497,100.00,5,2572,186.80,2018-05-08 03:52:26,4.50,,,3277956,FPT
,,2018-04-30 00:00:00,1497,45.70,5,2573,184.60,2018-05-08 03:52:26,4.40,,,13331361,STB
,,2018-04-30 00:00:00,1497,68.10,5,2574,177.20,2018-05-08 03:52:26,4.30,,,2953530,VCB
,,2018-04-30 00:00:00,1497,100.00,5,2575,175.70,2018-05-08 03:52:26,4.20,,,1722090,MWG
,,2018-04-30 00:00:00,1497,19.70,5,2576,167.60,2018-05-08 03:52:26,4.00,,,786940,SAB
,,2018-04-30 00:00:00,1497,22.70,5,2577,151.00,2018-05-08 03:52:26,3.60,,,2455298,NVL
,,2018-04-30 00:00:00,1497,55.00,5,2578,96.00,2018-05-08 03:52:26,2.30,,,2665438,SSI
,,2018-04-30 00:00:00,1497,100.00,5,2579,89.50,2018-05-08 03:52:26,2.20,,,3056120,CTG
,,2018-04-30 00:00:00,1497,7.20,5,2580,87.30,2018-05-08 03:52:26,2.10,,,783320,GAS
,,2018-04-30 00:00:00,1497,3.50,5,2581,83.50,2018-05-08 03:52:26,2.00,,,970650,ROS
,,2018-04-30 00:00:00,1497,54.10,5,2582,58.70,2018-05-08 03:52:26,1.40,,,951270,PLX
,,2018-04-30 00:00:00,1497,9.00,5,2583,50.60,2018-05-08 03:52:26,1.20,,,1402190,BID
,,2018-04-30 00:00:00,1497,51.70,5,2584,50.40,2018-05-08 03:52:26,1.20,,,548090,BVH
,,2018-04-30 00:00:00,1497,100.00,5,2585,50.40,2018-05-08 03:52:26,1.20,,,1404279,REE
,,2018-04-30 00:00:00,1497,15.00,5,2586,49.70,2018-05-08 03:52:26,1.20,,,2743470,SBT
,,2018-04-30 00:00:00,1497,85.60,5,2587,47.40,2018-05-08 03:52:26,1.10,,,351370,CTD
,,2018-04-30 00:00:00,1497,83.90,5,2588,44.70,2018-05-08 03:52:26,1.10,,,1419130,CII
,,2018-04-30 00:00:00,1497,96.00,5,2589,36.90,2018-05-08 03:52:26,0.90,,,369290,DHG
,,2018-04-30 00:00:00,1497,40.40,5,2590,36.50,2018-05-08 03:52:26,0.90,,,999120,KDC
,,2018-04-30 00:00:00,1497,100.00,5,2591,34.50,2018-05-08 03:52:26,0.80,,,1301840,GMD
,,2018-04-30 00:00:00,1497,53.50,5,2592,28.90,2018-05-08 03:52:26,0.70,,,1723096,HSG
,,2018-04-30 00:00:00,1497,45.60,5,2593,24.20,2018-05-08 03:52:26,0.60,,,1266630,DPM
,,2018-04-30 00:00:00,1497,45.40,5,2594,21.90,2018-05-08 03:52:26,0.50,,,696661,NT2
,,2018-04-30 00:00:00,1497,71.20,5,2595,17.60,2018-05-08 03:52:26,0.40,,,329780,BMP
,,2018-03-31 00:00:00,1441,37.10,5,2496,595.80,2018-04-10 03:42:44,12.30,,,5083627,VIC
,,2018-03-31 00:00:00,1441,80.60,5,2497,458.10,2018-04-10 03:42:44,9.50,,,7583986,HPG
,,2018-03-31 00:00:00,1441,59.50,5,2498,420.50,2018-04-10 03:42:44,8.70,,,2071452,VNM
,,2018-03-31 00:00:00,1441,87.70,5,2499,416.90,2018-04-10 03:42:44,8.60,,,1861970,VJC
,,2018-03-31 00:00:00,1441,59.40,5,2500,396.20,2018-04-10 03:42:44,8.20,,,3490590,MSN
,,2018-03-31 00:00:00,1441,100.00,5,2501,288.90,2018-04-10 03:42:44,6.00,,,8325156,MBB
,,2018-03-31 00:00:00,1441,100.00,5,2502,214.80,2018-04-10 03:42:44,4.40,,,3539416,FPT
,,2018-03-31 00:00:00,1441,68.50,5,2503,211.20,2018-04-10 03:42:44,4.40,,,2996140,VCB
,,2018-03-31 00:00:00,1441,44.20,5,2504,209.40,2018-04-10 03:42:44,4.30,,,13510201,STB
,,2018-03-31 00:00:00,1441,100.00,5,2505,193.60,2018-04-10 03:42:44,4.00,,,1716700,MWG
,,2018-03-31 00:00:00,1441,19.70,5,2506,193.00,2018-04-10 03:42:44,4.00,,,802290,SAB
,,2018-03-31 00:00:00,1441,31.80,5,2507,142.20,2018-04-10 03:42:44,2.90,,,2054488,NVL
,,2018-03-31 00:00:00,1441,3.70,5,2508,132.90,2018-04-10 03:42:44,2.70,,,984580,ROS
,,2018-03-31 00:00:00,1441,100.00,5,2509,107.10,2018-04-10 03:42:44,2.20,,,3096490,CTG
,,2018-03-31 00:00:00,1441,7.10,5,2510,104.80,2018-04-10 03:42:44,2.20,,,797670,GAS
,,2018-03-31 00:00:00,1441,52.90,5,2511,104.10,2018-04-10 03:42:44,2.20,,,2670038,SSI
,,2018-03-31 00:00:00,1441,54.00,5,2512,79.50,2018-04-10 03:42:44,1.60,,,950200,PLX
,,2018-03-31 00:00:00,1441,8.80,5,2513,61.90,2018-04-10 03:42:44,1.30,,,1425310,BID
,,2018-03-31 00:00:00,1441,100.00,5,2514,58.80,2018-04-10 03:42:44,1.20,,,1560049,REE
,,2018-03-31 00:00:00,1441,51.30,5,2515,53.80,2018-04-10 03:42:44,1.10,,,568980,BVH
,,2018-03-31 00:00:00,1441,18.60,5,2516,49.30,2018-04-10 03:42:44,1.00,,,2802350,SBT
,,2018-03-31 00:00:00,1441,84.50,5,2517,48.00,2018-04-10 03:42:44,1.00,,,1549900,CII
,,2018-03-31 00:00:00,1441,94.00,5,2518,42.60,2018-04-10 03:42:44,0.90,,,383390,DHG
,,2018-03-31 00:00:00,1441,88.00,5,2519,40.70,2018-04-10 03:42:44,0.80,,,257610,CTD
,,2018-03-31 00:00:00,1441,100.00,5,2520,40.40,2018-04-10 03:42:44,0.80,,,1313930,GMD
,,2018-03-31 00:00:00,1441,52.30,5,2521,40.20,2018-04-10 03:42:44,0.80,,,1761436,HSG
,,2018-03-31 00:00:00,1441,40.10,5,2522,39.70,2018-04-10 03:42:44,0.80,,,1036930,KDC
,,2018-03-31 00:00:00,1441,46.50,5,2523,28.90,2018-04-10 03:42:44,0.60,,,1314780,DPM
,,2018-03-31 00:00:00,1441,71.60,5,2524,23.50,2018-04-10 03:42:44,0.50,,,342210,BMP
,,2018-03-31 00:00:00,1441,45.00,5,2525,22.30,2018-04-10 03:42:44,0.50,,,723191,NT2
,,2018-02-28 00:00:00,1356,81.60,5,2395,587.30,2018-03-08 02:57:22,10.80,,,8898226,HPG
,,2018-02-28 00:00:00,1356,35.70,5,2396,566.80,2018-03-08 02:57:22,10.40,,,5972187,VIC
,,2018-02-28 00:00:00,1356,59.70,5,2397,476.50,2018-03-08 02:57:22,8.70,,,2431092,VNM
,,2018-02-28 00:00:00,1356,88.30,5,2398,437.20,2018-03-08 02:57:22,8.00,,,2186090,VJC
,,2018-02-28 00:00:00,1356,62.30,5,2399,365.20,2018-03-08 02:57:22,6.70,,,4094430,MSN
,,2018-02-28 00:00:00,1356,100.00,5,2400,335.90,2018-03-08 02:57:22,6.20,,,9763716,MBB
,,2018-02-28 00:00:00,1356,69.50,5,2401,259.50,2018-03-08 02:57:22,4.80,,,3515620,VCB
,,2018-02-28 00:00:00,1356,45.40,5,2402,255.30,2018-03-08 02:57:22,4.70,,,15854521,STB
,,2018-02-28 00:00:00,1356,100.00,5,2403,249.80,2018-03-08 02:57:22,4.60,,,2014180,MWG
,,2018-02-28 00:00:00,1356,100.00,5,2404,248.30,2018-03-08 02:57:22,4.60,,,4152136,FPT
,,2018-02-28 00:00:00,1356,19.80,5,2405,221.10,2018-03-08 02:57:22,4.10,,,939930,SAB
,,2018-02-28 00:00:00,1356,3.90,5,2406,158.20,2018-03-08 02:57:22,2.90,,,1153300,ROS
,,2018-02-28 00:00:00,1356,11.60,5,2407,157.80,2018-03-08 02:57:22,2.90,,,1839170,NVL
,,2018-02-28 00:00:00,1356,100.00,5,2408,123.00,2018-03-08 02:57:22,2.30,,,3661730,CTG
,,2018-02-28 00:00:00,1356,52.60,5,2409,115.60,2018-03-08 02:57:22,2.10,,,3131798,SSI
,,2018-02-28 00:00:00,1356,7.00,5,2410,106.90,2018-03-08 02:57:22,2.00,,,938310,GAS
,,2018-02-28 00:00:00,1356,54.40,5,2411,100.60,2018-03-08 02:57:22,1.80,,,1118920,PLX
,,2018-02-28 00:00:00,1356,100.00,5,2412,70.30,2018-03-08 02:57:22,1.30,,,1826449,REE
,,2018-02-28 00:00:00,1356,9.30,5,2413,65.40,2018-03-08 02:57:22,1.20,,,1677510,BID
,,2018-02-28 00:00:00,1356,100.00,5,2414,64.80,2018-03-08 02:57:22,1.20,,,1558810,GMD
,,2018-02-28 00:00:00,1356,85.30,5,2415,64.80,2018-03-08 02:57:22,1.20,,,1816300,CII
,,2018-02-28 00:00:00,1356,18.20,5,2416,58.80,2018-03-08 02:57:22,1.10,,,3286310,SBT
,,2018-02-28 00:00:00,1356,51.20,5,2417,55.80,2018-03-08 02:57:22,1.00,,,666660,BVH
,,2018-02-28 00:00:00,1356,91.80,5,2418,54.70,2018-03-08 02:57:22,1.00,,,302010,CTD
,,2018-02-28 00:00:00,1356,40.80,5,2419,52.00,2018-03-08 02:57:22,1.00,,,1214530,KDC
,,2018-02-28 00:00:00,1356,55.30,5,2420,50.10,2018-03-08 02:57:22,0.90,,,2063356,HSG
,,2018-02-28 00:00:00,1356,96.30,5,2421,46.90,2018-03-08 02:57:22,0.90,,,449990,DHG
,,2018-02-28 00:00:00,1356,43.70,5,2422,37.50,2018-03-08 02:57:22,0.70,,,399930,BMP
,,2018-02-28 00:00:00,1356,46.00,5,2423,36.20,2018-03-08 02:57:22,0.70,,,1541220,DPM
,,2018-02-28 00:00:00,1356,45.90,5,2424,26.90,2018-03-08 02:57:22,0.50,,,847511,NT2
,,2018-02-28 00:00:00,1356,47.00,5,2425,0.00,2018-03-08 02:57:22,0.00,,,8,PVD
,,2018-01-31 00:00:00,1303,92.40,5,2344,504.80,2018-02-08 09:12:40,10.30,,,8101986,HPG
,,2018-01-31 00:00:00,1303,81.10,5,2345,467.60,2018-02-08 09:12:40,9.50,,,5436877,VIC
,,2018-01-31 00:00:00,1303,59.80,5,2346,450.40,2018-02-08 09:12:40,9.20,,,2213202,VNM
,,2018-01-31 00:00:00,1303,79.70,5,2347,343.40,2018-02-08 09:12:40,7.00,,,3728590,MSN
,,2018-01-31 00:00:00,1303,97.20,5,2348,328.80,2018-02-08 09:12:40,6.70,,,1703430,VJC
,,2018-01-31 00:00:00,1303,100.00,5,2349,283.70,2018-02-08 09:12:40,5.80,,,8892156,MBB
,,2018-01-31 00:00:00,1303,100.00,5,2350,237.80,2018-02-08 09:12:40,4.80,,,3780916,FPT
,,2018-01-31 00:00:00,1303,86.10,5,2351,234.60,2018-02-08 09:12:40,4.80,,,14434201,STB
,,2018-01-31 00:00:00,1303,100.00,5,2352,230.20,2018-02-08 09:12:40,4.70,,,1833950,MWG
,,2018-01-31 00:00:00,1303,90.90,5,2353,213.20,2018-02-08 09:12:40,4.30,,,3200890,VCB
,,2018-01-31 00:00:00,1303,60.70,5,2354,211.60,2018-02-08 09:12:40,4.30,,,856540,SAB
,,2018-01-31 00:00:00,1303,52.70,5,2355,183.30,2018-02-08 09:12:40,3.70,,,1051080,ROS
,,2018-01-31 00:00:00,1303,56.40,5,2356,134.50,2018-02-08 09:12:40,2.70,,,1675080,NVL
,,2018-01-31 00:00:00,1303,54.40,5,2357,106.50,2018-02-08 09:12:40,2.20,,,854920,GAS
,,2018-01-31 00:00:00,1303,54.70,5,2358,97.30,2018-02-08 09:12:40,2.00,,,2852038,SSI
,,2018-01-31 00:00:00,1303,100.00,5,2359,90.70,2018-02-08 09:12:40,1.80,,,3336240,CTG
,,2018-01-31 00:00:00,1303,89.70,5,2360,90.00,2018-02-08 09:12:40,1.80,,,1016700,PLX
,,2018-01-31 00:00:00,1303,100.00,5,2361,71.00,2018-02-08 09:12:40,1.40,,,1665049,REE
