volume,date,symbol,high,timestamp,open,low,close
15700,2010-05-25,SDJ,18.5,1274745600,18,17.6,18.3
42400,2010-05-26,SDJ,19.2,1274832000,18.6,18,19.1
15600,2010-05-27,SDJ,18.9,1274918400,17.8,17.8,18.6
25600,2010-05-28,SDJ,20,1275004800,20,19.7,20
4600,2010-05-31,SDJ,19.2,1275264000,19,18.8,18.8
7500,2010-06-01,SDJ,19,1275350400,18.1,18,18.5
10100,2010-06-02,SDJ,18.8,1275436800,18.5,18.1,18.7
18900,2010-06-03,SDJ,18.7,1275523200,18.7,18.4,18.4
23000,2010-06-04,SDJ,18.5,1275609600,18.4,17.9,18.4
17600,2010-06-07,SDJ,18.1,1275868800,18,17,17.3
34200,2010-06-08,SDJ,17.8,1275955200,17,17,17.8
8500,2010-06-09,SDJ,18.4,1276041600,18.4,17.7,17.7
11500,2010-06-10,SDJ,18,1276128000,18,17.7,17.9
31700,2010-06-11,SDJ,18.4,1276214400,18.3,18,18.1
73300,2010-06-14,SDJ,19.4,1276473600,18.5,18.2,19.4
26600,2010-06-15,SDJ,19.9,1276560000,19,18.9,19
23300,2010-06-16,SDJ,19.6,1276646400,19.3,19.2,19.5
26900,2010-06-17,SDJ,19,1276732800,19,18.8,18.8
11900,2010-06-18,SDJ,19,1276819200,18.4,18.4,18.9
96900,2010-06-21,SDJ,20,1277078400,19,18.9,20
49900,2010-06-22,SDJ,20,1277164800,19.7,19.6,19.8
22900,2010-06-23,SDJ,19.8,1277251200,19.8,18.8,19.3
21100,2010-06-24,SDJ,19.6,1277337600,19.3,19.2,19.3
33000,2010-06-25,SDJ,19.4,1277424000,19.4,18.6,18.7
14100,2010-06-28,SDJ,19.5,1277683200,19.5,18.7,18.9
12300,2010-06-29,SDJ,19,1277769600,18.9,18.7,18.9
19600,2010-06-30,SDJ,18.5,1277856000,18.4,18.3,18.5
25500,2010-07-01,SDJ,18.5,1277942400,18.1,18,18.3
11800,2010-07-02,SDJ,18.5,1278028800,18.2,18,18.5
12400,2010-07-05,SDJ,19.4,1278288000,19.3,18.4,19.2
19900,2010-07-06,SDJ,18.8,1278374400,18.8,18.5,18.5
12900,2010-07-07,SDJ,18.8,1278460800,18.8,18.2,18.3
3200,2010-07-08,SDJ,18.6,1278547200,18.5,18.5,18.5
30100,2010-07-09,SDJ,18.8,1278633600,18.6,18.4,18.6
18900,2010-07-12,SDJ,18.7,1278892800,18.7,18.4,18.6
29300,2010-07-13,SDJ,19.3,1278979200,18.7,18.6,19.3
15100,2010-07-14,SDJ,19.3,1279065600,19,18.8,19
155300,2010-07-15,SDJ,20.3,1279152000,19,19,20.3
88700,2010-07-16,SDJ,21.5,1279238400,21.3,21,21.5
213500,2010-07-19,SDJ,23,1279497600,22.9,22.1,23
184300,2010-07-20,SDJ,24.5,1279584000,23,23,24.2
119100,2010-07-21,SDJ,24,1279670400,24,22.7,22.7
69000,2010-07-22,SDJ,22.2,1279756800,22,21.3,21.3
71700,2010-07-23,SDJ,21.4,1279843200,21.4,20.1,20.8
45200,2010-07-26,SDJ,21.9,1280102400,21.9,20.2,20.6
36800,2010-07-27,SDJ,20.5,1280188800,20.2,19.6,20
34500,2010-07-28,SDJ,19.9,1280275200,19.9,18.7,19.2
42100,2010-07-29,SDJ,19.5,1280361600,18.5,18.5,19.5
29600,2010-07-30,SDJ,20.2,1280448000,19.5,19.5,20.2
30200,2010-08-02,SDJ,20.2,1280707200,20,19.2,19.3
18800,2010-08-03,SDJ,19.5,1280793600,19.5,19,19
24400,2010-08-04,SDJ,19,1280880000,18.2,18.2,18.3
56800,2010-08-05,SDJ,19.2,1280966400,19.2,18.3,18.6
6900,2010-08-06,SDJ,18.9,1281052800,18.2,18.2,18.6
33000,2010-08-09,SDJ,18.1,1281312000,18.1,17.3,17.4
48900,2010-08-10,SDJ,18,1281398400,18,16.3,16.8
38300,2010-08-11,SDJ,17.6,1281484800,17.5,17,17.6
35000,2010-08-12,SDJ,16.6,1281571200,16.6,16.3,16.5
26900,2010-08-13,SDJ,17.5,1281657600,16.4,16.4,17.5
16300,2010-08-16,SDJ,18.4,1281916800,18.2,18.2,18.4
4400,2010-08-17,SDJ,18.3,1282003200,18.2,17.7,17.7
30600,2010-08-18,SDJ,17,1282089600,17,16.8,16.9
27100,2010-08-19,SDJ,17.2,1282176000,17,16.7,16.9
30600,2010-08-20,SDJ,17.5,1282262400,16.6,16.5,16.5
13900,2010-08-23,SDJ,16.5,1282521600,16.5,15.8,15.8
35100,2010-08-24,SDJ,16,1282608000,16,14.9,14.9
16500,2010-08-25,SDJ,14.5,1282694400,14.5,14,14
24600,2010-08-26,SDJ,14.5,1282780800,13.2,13.2,14.1
5400,2010-08-27,SDJ,14.5,1282867200,14.5,13.7,13.7
15400,2010-08-30,SDJ,14.9,1283126400,14.9,14.9,14.9
38100,2010-08-31,SDJ,15.9,1283212800,15.5,15,15.9
36400,2010-09-01,SDJ,16.9,1283299200,16.6,15.8,16.9
60700,2010-09-06,SDJ,17.6,1283731200,17.3,17.3,17.6
13600,2010-09-07,SDJ,18.6,1283817600,18.6,16.7,16.9
37700,2010-09-08,SDJ,16.4,1283904000,16.3,15.9,16.1
29000,2010-09-09,SDJ,17.2,1283990400,17.1,16.2,17.1
22100,2010-09-10,SDJ,16.8,1284076800,16.8,15.8,15.8
13200,2010-09-13,SDJ,15.5,1284336000,15.1,15,15
10100,2010-09-14,SDJ,16.1,1284422400,15.9,15.9,16.1
9900,2010-09-15,SDJ,16.8,1284508800,16.8,15,15.4
1600,2010-09-16,SDJ,16.3,1284595200,16.3,15.5,15.5
20800,2010-09-17,SDJ,16.8,1284681600,16.5,16.3,16.8
12000,2010-09-20,SDJ,17.5,1284940800,17.5,16.2,16.3
8700,2010-09-21,SDJ,16,1285027200,15.8,15.8,15.8
200,2010-09-22,SDJ,16.3,1285113600,16.3,16.3,16.3
8500,2010-09-23,SDJ,15.5,1285200000,15.5,15.4,15.5
7400,2010-09-24,SDJ,16.2,1285286400,16,15.3,15.3
12700,2010-09-27,SDJ,15.8,1285545600,14.9,14.8,15.8
1600,2010-09-28,SDJ,15.9,1285632000,15.9,15.8,15.9
4100,2010-09-29,SDJ,15.5,1285718400,15.5,15.2,15.2
14300,2010-09-30,SDJ,15.7,1285804800,15.7,14.7,14.8
1100,2010-10-01,SDJ,16.1,1285891200,16.1,14.7,14.9
13900,2010-10-04,SDJ,15.2,1286150400,15.2,13.9,13.9
1100,2010-10-05,SDJ,14.4,1286236800,13.5,13.5,14.4
9600,2010-10-06,SDJ,15,1286323200,15,14,14.8
9100,2010-10-07,SDJ,15.3,1286409600,15,14.5,14.5
5200,2010-10-08,SDJ,15.2,1286496000,15.2,14.2,14.6
1000,2010-10-11,SDJ,14.5,1286755200,14.4,14.4,14.4
6200,2010-10-12,SDJ,14.1,1286841600,14.1,13.7,13.7
1900,2010-10-13,SDJ,14.2,1286928000,14.2,14,14.2
